  35.7241         69
  35.7286         73
  35.7332         62
  35.7378         66
  35.7424         73
  35.7470         76
  35.7516         50
  35.7561         69
  35.7607         67
  35.7653         70
  35.7699         74
  35.7745         89
  35.7791         72
  35.7836         71
  35.7882         89
  35.7928         77
  35.7974         69
  35.8020         70
  35.8066         76
  35.8111         62
  35.8157         69
  35.8203         63
  35.8249         59
  35.8295         57
  35.8340         77
  35.8386         77
  35.8432         73
  35.8478         66
  35.8524         67
  35.8570         71
  35.8615         59
  35.8661         60
  35.8707         67
  35.8753         57
  35.8799         69
  35.8845         81
  35.8890         72
  35.8936         68
  35.8982         79
  35.9028         64
  35.9074         63
  35.9120         80
  35.9165         64
  35.9211         57
  35.9257         66
  35.9303         68
  35.9349         62
  35.9395         67
  35.9440         68
  35.9486         73
  35.9532         69
  35.9578         57
  35.9624         64
  35.9669         82
  35.9715         61
  35.9761         73
  35.9807         93
  35.9853         74
  35.9899         60
  35.9944         68
  35.9990         59
  36.0036         68
  36.0082         91
  36.0128         64
  36.0174         73
  36.0219         87
  36.0265         74
  36.0311         59
  36.0357         65
  36.0403         60
  36.0449         72
  36.0494         62
  36.0540         58
  36.0586         64
  36.0632         75
  36.0678         78
  36.0723         57
  36.0769         59
  36.0815         64
  36.0861         71
  36.0907         69
  36.0953         67
  36.0998         50
  36.1044         67
  36.1090         58
  36.1136         67
  36.1182         51
  36.1228         74
  36.1273         80
  36.1319         68
  36.1365         57
  36.1411         66
  36.1457         83
  36.1503         71
  36.1548         60
  36.1594         80
  36.1640         77
  36.1686         65
  36.1732         61
  36.1778         61
  36.1823         83
  36.1869         69
  36.1915         77
  36.1961         71
  36.2007         74
  36.2052         65
  36.2098         69
  36.2144         76
  36.2190         85
  36.2236         61
  36.2282         57
  36.2327         57
  36.2373         70
  36.2419         67
  36.2465         59
  36.2511         52
  36.2557         66
  36.2602         60
  36.2648         73
  36.2694         57
  36.2740         70
  36.2786         71
  36.2832         87
  36.2877         62
  36.2923         72
  36.2969         71
  36.3015         70
  36.3061         72
  36.3106         66
  36.3152         80
  36.3198         76
  36.3244         74
  36.3290         77
  36.3336         72
  36.3381         63
  36.3427         70
  36.3473         79
  36.3519         76
  36.3565         79
  36.3611         61
  36.3656         65
  36.3702         61
  36.3748         54
  36.3794         72
  36.3840         70
  36.3886         49
  36.3931         71
  36.3977         64
  36.4023         80
  36.4069         60
  36.4115         72
  36.4161         51
  36.4206         71
  36.4252         66
  36.4298         67
  36.4344         61
  36.4390         81
  36.4435         67
  36.4481         67
  36.4527         76
  36.4573         81
  36.4619         64
  36.4665         69
  36.4710         74
  36.4756         67
  36.4802         69
  36.4848         57
  36.4894         57
  36.4940         74
  36.4985         72
  36.5031         76
  36.5077         80
  36.5123         63
  36.5169         65
  36.5215         71
  36.5260         79
  36.5306         59
  36.5352         58
  36.5398         69
  36.5444         73
  36.5489         83
  36.5535         62
  36.5581         64
  36.5627         60
  36.5673         67
  36.5719         72
  36.5764         58
  36.5810         62
  36.5856         56
  36.5902         72
  36.5948         76
  36.5994         70
  36.6039         65
  36.6085         60
  36.6131         71
  36.6177         69
  36.6223         63
  36.6269         63
  36.6314         82
  36.6360         82
  36.6406         70
  36.6452         70
  36.6498         59
  36.6544         60
  36.6589         61
  36.6635         63
  36.6681         56
  36.6727         58
  36.6773         51
  36.6818         70
  36.6864         61
  36.6910         81
  36.6956         70
  36.7002         63
  36.7048         84
  36.7093         68
  36.7139         75
  36.7185         76
  36.7231         71
  36.7277         61
  36.7323         75
  36.7368         58
  36.7414         67
  36.7460         64
  36.7506         59
  36.7552         74
  36.7598         76
  36.7643         56
  36.7689         69
  36.7735         60
  36.7781         65
  36.7827         72
  36.7872         63
  36.7918         61
  36.7964         60
  36.8010         77
  36.8056         53
  36.8102         81
  36.8147         68
  36.8193         78
  36.8239         63
  36.8285         60
  36.8331         79
  36.8377         64
  36.8422         62
  36.8468         62
  36.8514         76
  36.8560         83
  36.8606         76
  36.8652         78
  36.8697         66
  36.8743         59
  36.8789         76
  36.8835         70
  36.8881         59
  36.8927         85
  36.8972         72
  36.9018         79
  36.9064         58
  36.9110         64
  36.9156         66
  36.9201         61
  36.9247         76
  36.9293         60
  36.9339         70
  36.9385         72
  36.9431         60
  36.9476         82
  36.9522         69
  36.9568         64
  36.9614         65
  36.9660         67
  36.9706         64
  36.9751         65
  36.9797         64
  36.9843         74
  36.9889         68
  36.9935         67
  36.9981         74
  37.0026         63
  37.0072         59
  37.0118         62
  37.0164         78
  37.0210         56
  37.0255         65
  37.0301         46
  37.0347         76
  37.0393         64
  37.0439         78
  37.0485         76
  37.0530         71
  37.0576         81
  37.0622         55
  37.0668         71
  37.0714         53
  37.0760         60
  37.0805         81
  37.0851         74
  37.0897         73
  37.0943         73
  37.0989         55
  37.1035         72
  37.1080         60
  37.1126         77
  37.1172         82
  37.1218         67
  37.1264         63
  37.1310         85
  37.1355         64
  37.1401         67
  37.1447         59
  37.1493         82
  37.1539         74
  37.1584         49
  37.1630         68
  37.1676         80
  37.1722         80
  37.1768         66
  37.1814         67
  37.1859         66
  37.1905         61
  37.1951         77
  37.1997         70
  37.2043         62
  37.2089         66
  37.2134         64
  37.2180         74
  37.2226         90
  37.2272         72
  37.2318         59
  37.2364         82
  37.2409         65
  37.2455         70
  37.2501         69
  37.2547         65
  37.2593         70
  37.2638         71
  37.2684         65
  37.2730         55
  37.2776         73
  37.2822         76
  37.2868         79
  37.2913         71
  37.2959         78
  37.3005         51
  37.3051         69
  37.3097         67
  37.3143         83
  37.3188         81
  37.3234         75
  37.3280         75
  37.3326         70
  37.3372         63
  37.3418         82
  37.3463         74
  37.3509         63
  37.3555         67
  37.3601         78
  37.3647         79
  37.3693         71
  37.3738         75
  37.3784         69
  37.3830         73
  37.3876         75
  37.3922         70
  37.3967         78
  37.4013         80
  37.4059         78
  37.4105         66
  37.4151         75
  37.4197         66
  37.4242         72
  37.4288         63
  37.4334         69
  37.4380         74
  37.4426         61
  37.4472         72
  37.4517         78
  37.4563         62
  37.4609         57
  37.4655         56
  37.4701         69
  37.4747         72
  37.4792         66
  37.4838         71
  37.4884         62
  37.4930         82
  37.4976         69
  37.5021         67
  37.5067         88
  37.5113         75
  37.5159         85
  37.5205         80
  37.5251         62
  37.5296         78
  37.5342         70
  37.5388         94
  37.5434         85
  37.5480         80
  37.5526         71
  37.5571         72
  37.5617         70
  37.5663         91
  37.5709         76
  37.5755         66
  37.5801         66
  37.5846         67
  37.5892         78
  37.5938         73
  37.5984         59
  37.6030         75
  37.6076         69
  37.6121         73
  37.6167         81
  37.6213         66
  37.6259         66
  37.6305         59
  37.6350         66
  37.6396         58
  37.6442         68
  37.6488         66
  37.6534         76
  37.6580         60
  37.6625         61
  37.6671         58
  37.6717         72
  37.6763         65
  37.6809         66
  37.6855         77
  37.6900         84
  37.6946         62
  37.6992         59
  37.7038         77
  37.7084         63
  37.7130         75
  37.7175         62
  37.7221         77
  37.7267         59
  37.7313         76
  37.7359         72
  37.7404         77
  37.7450         71
  37.7496         65
  37.7542         67
  37.7588         60
  37.7634         83
  37.7679         58
  37.7725         62
  37.7771         63
  37.7817         58
  37.7863         75
  37.7909         59
  37.7954         83
  37.8000         61
  37.8046         70
  37.8092         65
  37.8138         85
  37.8184         83
  37.8229         76
  37.8275         80
  37.8321         76
  37.8367         53
  37.8413         64
  37.8459         72
  37.8504         72
  37.8550         61
  37.8596         56
  37.8642         71
  37.8688         71
  37.8733         52
  37.8779         56
  37.8825         70
  37.8871         77
  37.8917         71
  37.8963         69
  37.9008         86
  37.9054         80
  37.9100         60
  37.9146         74
  37.9192         70
  37.9238         74
  37.9283         78
  37.9329         74
  37.9375         64
  37.9421         59
  37.9467         61
  37.9513         68
  37.9558         94
  37.9604         70
  37.9650         75
  37.9696         79
  37.9742         79
  37.9787         83
  37.9833         55
  37.9879         67
  37.9925         70
  37.9971         72
  38.0017         81
  38.0062         63
  38.0108         75
  38.0154         79
  38.0200         60
  38.0246         83
  38.0292         77
  38.0337         59
  38.0383         87
  38.0429         75
  38.0475         73
  38.0521         66
  38.0567         82
  38.0612         71
  38.0658         69
  38.0704         68
  38.0750         81
  38.0796         79
  38.0842         75
  38.0887         67
  38.0933         60
  38.0979         69
  38.1025         75
  38.1071         89
  38.1116         84
  38.1162         76
  38.1208         94
  38.1254         85
  38.1300         84
  38.1346         99
  38.1391         91
  38.1437         83
  38.1483         98
  38.1529         94
  38.1575         89
  38.1621         99
  38.1666         95
  38.1712         95
  38.1758        108
  38.1804        101
  38.1850         87
  38.1896        107
  38.1941        120
  38.1987        105
  38.2033        100
  38.2079        118
  38.2125         90
  38.2170         99
  38.2216        123
  38.2262        107
  38.2308        141
  38.2354        109
  38.2400        124
  38.2445        140
  38.2491        132
  38.2537        113
  38.2583        138
  38.2629        154
  38.2675        138
  38.2720        140
  38.2766        162
  38.2812        140
  38.2858        146
  38.2904        180
  38.2950        159
  38.2995        166
  38.3041        161
  38.3087        148
  38.3133        153
  38.3179        200
  38.3225        179
  38.3270        205
  38.3316        219
  38.3362        189
  38.3408        217
  38.3454        247
  38.3499        223
  38.3545        238
  38.3591        235
  38.3637        275
  38.3683        315
  38.3729        336
  38.3774        332
  38.3820        430
  38.3866        436
  38.3912        509
  38.3958        580
  38.4004        563
  38.4049        733
  38.4095        865
  38.4141        967
  38.4187       1108
  38.4233       1277
  38.4279       1469
  38.4324       1597
  38.4370       1988
  38.4416       2180
  38.4462       2222
  38.4508       2466
  38.4553       2349
  38.4599       2131
  38.4645       2259
  38.4691       1861
  38.4737       1598
  38.4783       1394
  38.4828       1145
  38.4874       1064
  38.4920        940
  38.4966        811
  38.5012        773
  38.5058        781
  38.5103        724
  38.5149        744
  38.5195        824
  38.5241        871
  38.5287        942
  38.5333       1037
  38.5378       1034
  38.5424       1182
  38.5470       1355
  38.5516       1308
  38.5562       1234
  38.5608       1176
  38.5653       1094
  38.5699        942
  38.5745        787
  38.5791        676
  38.5837        639
  38.5882        509
  38.5928        422
  38.5974        388
  38.6020        345
  38.6066        307
  38.6112        290
  38.6157        242
  38.6203        227
  38.6249        197
  38.6295        202
  38.6341        183
  38.6387        180
  38.6432        177
  38.6478        142
  38.6524        187
  38.6570        136
  38.6616        159
  38.6662        143
  38.6707        132
  38.6753        136
  38.6799        126
  38.6845        129
  38.6891        140
  38.6936         95
  38.6982        114
  38.7028        102
  38.7074        111
  38.7120        115
  38.7166        112
  38.7211         84
  38.7257        113
  38.7303        114
  38.7349        114
  38.7395         95
  38.7441        100
  38.7486         97
  38.7532        100
  38.7578         81
  38.7624         81
  38.7670         86
  38.7716         75
  38.7761         75
  38.7807        103
  38.7853         76
  38.7899         68
  38.7945         75
  38.7991         84
  38.8036         80
  38.8082         89
  38.8128         77
  38.8174         92
  38.8220         81
  38.8265         64
  38.8311         83
  38.8357         94
  38.8403         57
  38.8449         84
  38.8495         88
  38.8540         94
  38.8586         71
  38.8632         82
  38.8678         59
  38.8724         71
  38.8770         72
  38.8815         76
  38.8861         84
  38.8907         82
  38.8953         72
  38.8999         63
  38.9045         81
  38.9090         60
  38.9136         72
  38.9182         77
  38.9228         72
  38.9274         65
  38.9319         82
  38.9365         72
  38.9411         78
  38.9457         73
  38.9503         79
  38.9549         60
  38.9594         73
  38.9640         73
  38.9686         86
  38.9732         75
  38.9778         63
  38.9824         75
  38.9869         74
  38.9915         82
  38.9961         79
  39.0007         62
  39.0053         71
  39.0099         70
  39.0144         83
  39.0190         64
  39.0236         61
  39.0282         78
  39.0328         70
  39.0373         79
  39.0419         61
  39.0465         62
  39.0511         68
  39.0557         69
  39.0603         67
  39.0648         63
  39.0694         74
  39.0740         67
  39.0786         67
  39.0832         55
  39.0878         85
  39.0923         74
  39.0969         67
  39.1015         74
  39.1061         64
  39.1107         62
  39.1153         72
  39.1198         60
  39.1244         76
  39.1290         66
  39.1336         71
  39.1382         87
  39.1428         71
  39.1473         58
  39.1519         82
  39.1565         78
  39.1611         76
  39.1657         68
  39.1702         67
  39.1748         79
  39.1794         60
  39.1840         58
  39.1886         78
  39.1932         61
  39.1977         69
  39.2023         60
  39.2069         70
  39.2115         62
  39.2161         72
  39.2207         67
  39.2252         69
  39.2298         67
  39.2344         59
  39.2390         72
  39.2436         61
  39.2482         59
  39.2527         73
  39.2573         57
  39.2619         62
  39.2665         71
  39.2711         56
  39.2756         79
  39.2802         76
  39.2848         93
  39.2894         74
  39.2940         51
  39.2986         72
  39.3031         69
  39.3077         70
  39.3123         73
  39.3169         61
  39.3215         65
  39.3261         61
  39.3306         64
  39.3352         63
  39.3398         70
  39.3444         70
  39.3490         60
  39.3536         81
  39.3581         46
  39.3627         53
  39.3673         66
  39.3719         57
  39.3765         81
  39.3811         58
  39.3856         64
  39.3902         61
  39.3948         60
  39.3994         56
  39.4040         57
  39.4085         71
  39.4131         72
  39.4177         68
  39.4223         81
  39.4269         59
  39.4315         77
  39.4360         66
  39.4406         62
  39.4452         61
  39.4498         60
  39.4544         57
  39.4590         50
  39.4635         65
  39.4681         59
  39.4727         46
  39.4773         55
  39.4819         63
  39.4865         64
  39.4910         68
  39.4956         64
  39.5002         54
  39.5048         61
  39.5094         60
  39.5139         50
  39.5185         76
  39.5231         72
  39.5277         61
  39.5323         62
  39.5369         69
  39.5414         66
  39.5460         71
  39.5506         58
  39.5552         63
  39.5598         62
  39.5644         55
  39.5689         60
  39.5735         55
  39.5781         61
  39.5827         56
  39.5873         67
  39.5919         54
  39.5964         62
  39.6010         54
  39.6056         62
  39.6102         67
  39.6148         59
  39.6194         65
  39.6239         74
  39.6285         68
  39.6331         60
  39.6377         66
  39.6423         62
  39.6468         47
  39.6514         65
  39.6560         67
  39.6606         54
  39.6652         65
  39.6698         63
  39.6743         51
  39.6789         61
  39.6835         70
  39.6881         56
  39.6927         66
  39.6973         50
  39.7018         53
  39.7064         63
  39.7110         55
  39.7156         65
  39.7202         59
  39.7248         53
  39.7293         55
  39.7339         67
  39.7385         57
  39.7431         65
  39.7477         59
  39.7522         50
  39.7568         53
  39.7614         51
  39.7660         66
  39.7706         59
  39.7752         80
  39.7797         60
  39.7843         63
  39.7889         66
  39.7935         62
  39.7981         55
  39.8027         63
  39.8072         60
  39.8118         50
  39.8164         60
  39.8210         54
  39.8256         55
  39.8302         64
  39.8347         66
  39.8393         51
  39.8439         60
  39.8485         74
  39.8531         71
  39.8577         57
  39.8622         59
  39.8668         47
  39.8714         68
  39.8760         61
  39.8806         54
  39.8851         69
  39.8897         61
  39.8943         53
  39.8989         73
  39.9035         68
  39.9081         58
  39.9126         67
  39.9172         68
  39.9218         53
  39.9264         64
  39.9310         54
  39.9356         62
  39.9401         56
  39.9447         60
  39.9493         43
  39.9539         72
  39.9585         69
  39.9631         57
  39.9676         55
  39.9722         67
  39.9768         53
  39.9814         64
  39.9860         68
  39.9905         57
  39.9951         61
  39.9997         52
  40.0043         57
  40.0089         89
  40.0135         59
  40.0180         63
  40.0226         56
  40.0272         67
  40.0318         70
  40.0364         52
  40.0410         62
  40.0455         50
  40.0501         65
  40.0547         59
  40.0593         65
  40.0639         64
  40.0685         59
  40.0730         69
  40.0776         53
  40.0822         58
  40.0868         67
  40.0914         69
  40.0960         62
  40.1005         52
  40.1051         71
  40.1097         51
  40.1143         63
  40.1189         67
  40.1234         87
  40.1280         58
  40.1326         52
  40.1372         71
  40.1418         58
  40.1464         66
  40.1509         85
  40.1555         51
  40.1601         59
  40.1647         69
  40.1693         66
  40.1739         62
  40.1784         56
  40.1830         76
  40.1876         59
  40.1922         69
  40.1968         62
  40.2014         71
  40.2059         68
  40.2105         61
  40.2151         60
  40.2197         62
  40.2243         70
  40.2288         73
  40.2334         60
  40.2380         44
  40.2426         64
  40.2472         48
  40.2518         62
  40.2563         53
  40.2609         70
  40.2655         58
  40.2701         56
  40.2747         51
  40.2793         56
  40.2838         66
  40.2884         68
  40.2930         53
  40.2976         56
  40.3022         72
  40.3068         54
  40.3113         60
  40.3159         49
  40.3205         58
  40.3251         68
  40.3297         50
  40.3343         61
  40.3388         65
  40.3434         55
  40.3480         55
  40.3526         74
  40.3572         71
  40.3617         61
  40.3663         52
  40.3709         48
  40.3755         54
  40.3801         51
  40.3847         52
  40.3892         77
  40.3938         59
  40.3984         66
  40.4030         61
  40.4076         57
  40.4122         44
  40.4167         70
  40.4213         61
  40.4259         50
  40.4305         71
  40.4351         54
  40.4397         55
  40.4442         50
  40.4488         63
  40.4534         49
  40.4580         66
  40.4626         58
  40.4671         47
  40.4717         70
  40.4763         55
  40.4809         61
  40.4855         70
  40.4901         79
  40.4946         50
  40.4992         66
  40.5038         47
  40.5084         47
  40.5130         61
  40.5176         70
  40.5221         57
  40.5267         71
  40.5313         53
  40.5359         58
  40.5405         75
  40.5451         65
  40.5496         68
  40.5542         61
  40.5588         60
  40.5634         58
  40.5680         64
  40.5726         59
  40.5771         39
  40.5817         55
  40.5863         59
  40.5909         52
  40.5955         65
  40.6000         62
  40.6046         47
  40.6092         55
  40.6138         61
  40.6184         59
  40.6230         52
  40.6275         54
  40.6321         56
  40.6367         55
  40.6413         52
  40.6459         62
  40.6505         47
  40.6550         51
  40.6596         61
  40.6642         67
  40.6688         68
  40.6734         55
  40.6780         55
  40.6825         49
  40.6871         61
  40.6917         51
  40.6963         57
  40.7009         59
  40.7054         47
  40.7100         60
  40.7146         67
  40.7192         65
  40.7238         64
  40.7284         58
  40.7329         63
  40.7375         59
  40.7421         57
  40.7467         59
  40.7513         67
  40.7559         55
  40.7604         57
  40.7650         51
  40.7696         68
  40.7742         67
  40.7788         57
  40.7834         49
  40.7879         62
  40.7925         66
  40.7971         46
  40.8017         55
  40.8063         58
  40.8109         57
  40.8154         68
  40.8200         50
  40.8246         65
  40.8292         66
  40.8338         55
  40.8383         57
  40.8429         61
  40.8475         60
  40.8521         65
  40.8567         48
  40.8613         52
  40.8658         53
  40.8704         49
  40.8750         60
  40.8796         59
  40.8842         62
  40.8888         48
  40.8933         67
  40.8979         58
  40.9025         54
  40.9071         46
  40.9117         42
  40.9163         49
  40.9208         42
  40.9254         64
  40.9300         56
  40.9346         43
  40.9392         51
  40.9437         46
  40.9483         57
  40.9529         62
  40.9575         64
  40.9621         54
  40.9667         48
  40.9712         53
  40.9758         54
  40.9804         55
  40.9850         41
  40.9896         67
  40.9942         57
  40.9987         62
  41.0033         48
  41.0079         53
  41.0125         58
  41.0171         50
  41.0217         56
  41.0262         51
  41.0308         50
  41.0354         68
  41.0400         60
  41.0446         50
  41.0492         60
  41.0537         50
  41.0583         46
  41.0629         45
  41.0675         48
  41.0721         53
  41.0766         61
  41.0812         46
  41.0858         49
  41.0904         47
  41.0950         66
  41.0996         56
  41.1041         50
  41.1087         65
  41.1133         72
  41.1179         63
  41.1225         64
  41.1271         54
  41.1316         53
  41.1362         68
  41.1408         61
  41.1454         53
  41.1500         53
  41.1546         67
  41.1591         55
  41.1637         59
  41.1683         61
  41.1729         65
  41.1775         53
  41.1820         52
  41.1866         80
  41.1912         62
  41.1958         60
  41.2004         48
  41.2050         54
  41.2095         64
  41.2141         46
  41.2187         44
  41.2233         62
  41.2279         53
  41.2325         71
  41.2370         56
  41.2416         57
  41.2462         59
  41.2508         66
  41.2554         59
  41.2600         58
  41.2645         56
  41.2691         54
  41.2737         54
  41.2783         64
  41.2829         64
  41.2875         61
  41.2920         53
  41.2966         54
  41.3012         43
  41.3058         49
  41.3104         65
  41.3149         41
  41.3195         64
  41.3241         55
  41.3287         68
  41.3333         58
  41.3379         59
  41.3424         62
  41.3470         65
  41.3516         49
  41.3562         42
  41.3608         45
  41.3654         49
  41.3699         57
  41.3745         59
  41.3791         56
  41.3837         51
  41.3883         62
  41.3929         57
  41.3974         58
  41.4020         66
  41.4066         64
  41.4112         46
  41.4158         65
  41.4203         50
  41.4249         64
  41.4295         61
  41.4341         56
  41.4387         38
  41.4433         45
  41.4478         58
  41.4524         57
  41.4570         58
  41.4616         61
  41.4662         49
  41.4708         49
  41.4753         56
  41.4799         61
  41.4845         51
  41.4891         46
  41.4937         54
  41.4983         65
  41.5028         39
  41.5074         49
  41.5120         60
  41.5166         64
  41.5212         56
  41.5258         54
  41.5303         44
  41.5349         62
  41.5395         55
  41.5441         59
  41.5487         54
  41.5532         57
  41.5578         43
  41.5624         49
  41.5670         60
  41.5716         45
  41.5762         53
  41.5807         60
  41.5853         65
  41.5899         51
  41.5945         67
  41.5991         63
  41.6037         53
  41.6082         51
  41.6128         53
  41.6174         58
  41.6220         65
  41.6266         57
  41.6312         59
  41.6357         58
  41.6403         55
  41.6449         50
  41.6495         41
  41.6541         70
  41.6586         57
  41.6632         50
  41.6678         46
  41.6724         63
  41.6770         58
  41.6816         56
  41.6861         51
  41.6907         49
  41.6953         52
  41.6999         60
  41.7045         47
  41.7091         48
  41.7136         66
  41.7182         70
  41.7228         63
  41.7274         53
  41.7320         65
  41.7366         50
  41.7411         49
  41.7457         48
  41.7503         63
  41.7549         57
  41.7595         54
  41.7641         50
  41.7686         65
  41.7732         57
  41.7778         58
  41.7824         61
  41.7870         51
  41.7915         47
  41.7961         73
  41.8007         64
  41.8053         42
  41.8099         66
  41.8145         66
  41.8190         50
  41.8236         59
  41.8282         62
  41.8328         53
  41.8374         57
  41.8420         48
  41.8465         50
  41.8511         49
  41.8557         46
  41.8603         53
  41.8649         52
  41.8695         50
  41.8740         60
  41.8786         64
  41.8832         58
  41.8878         57
  41.8924         53
  41.8969         65
  41.9015         57
  41.9061         75
  41.9107         68
  41.9153         49
  41.9199         56
  41.9244         56
  41.9290         61
  41.9336         78
  41.9382         58
  41.9428         66
  41.9474         69
  41.9519         68
  41.9565         48
  41.9611         49
  41.9657         74
  41.9703         53
  41.9749         44
  41.9794         64
  41.9840         53
  41.9886         64
  41.9932         58
  41.9978         58
  42.0024         59
  42.0069         56
  42.0115         70
  42.0161         82
  42.0207         64
  42.0253         66
  42.0298         61
  42.0344         65
  42.0390         59
  42.0436         53
  42.0482         58
  42.0528         71
  42.0573         65
  42.0619         67
  42.0665         63
  42.0711         64
  42.0757         63
  42.0803         47
  42.0848         56
  42.0894         52
  42.0940         55
  42.0986         52
  42.1032         54
  42.1078         63
  42.1123         76
  42.1169         56
  42.1215         52
  42.1261         52
  42.1307         50
  42.1352         57
  42.1398         57
  42.1444         61
  42.1490         60
  42.1536         61
  42.1582         53
  42.1627         47
  42.1673         61
  42.1719         60
  42.1765         50
  42.1811         58
  42.1857         69
  42.1902         50
  42.1948         53
  42.1994         47
  42.2040         49
  42.2086         61
  42.2132         63
  42.2177         57
  42.2223         62
  42.2269         49
  42.2315         62
  42.2361         72
  42.2407         51
  42.2452         59
  42.2498         57
  42.2544         63
  42.2590         66
  42.2636         52
  42.2681         65
  42.2727         49
  42.2773         63
  42.2819         62
  42.2865         52
  42.2911         55
  42.2956         54
  42.3002         48
  42.3048         65
  42.3094         48
  42.3140         51
  42.3186         58
  42.3231         54
  42.3277         55
  42.3323         54
  42.3369         51
  42.3415         58
  42.3461         54
  42.3506         50
  42.3552         49
  42.3598         40
  42.3644         56
  42.3690         63
  42.3735         69
  42.3781         63
  42.3827         56
  42.3873         64
  42.3919         51
  42.3965         49
  42.4010         77
  42.4056         53
  42.4102         62
  42.4148         67
  42.4194         54
  42.4240         64
  42.4285         47
  42.4331         68
  42.4377         59
  42.4423         59
  42.4469         58
  42.4515         61
  42.4560         67
  42.4606         52
  42.4652         56
  42.4698         75
  42.4744         57
  42.4790         58
  42.4835         69
  42.4881         63
  42.4927         65
  42.4973         61
  42.5019         65
  42.5064         55
  42.5110         49
  42.5156         46
  42.5202         66
  42.5248         51
  42.5294         59
  42.5339         39
  42.5385         48
  42.5431         45
  42.5477         52
  42.5523         60
  42.5569         61
  42.5614         65
  42.5660         63
  42.5706         47
  42.5752         73
  42.5798         51
  42.5844         55
  42.5889         53
  42.5935         55
  42.5981         49
  42.6027         55
  42.6073         58
  42.6118         41
  42.6164         61
  42.6210         43
  42.6256         48
  42.6302         61
  42.6348         52
  42.6393         48
  42.6439         52
  42.6485         74
  42.6531         54
  42.6577         53
  42.6623         60
  42.6668         44
  42.6714         56
  42.6760         41
  42.6806         45
  42.6852         57
  42.6898         53
  42.6943         49
  42.6989         48
  42.7035         45
  42.7081         51
  42.7127         48
  42.7172         49
  42.7218         54
  42.7264         47
  42.7310         53
  42.7356         57
  42.7402         60
  42.7447         50
  42.7493         44
  42.7539         61
  42.7585         58
  42.7631         47
  42.7677         62
  42.7722         56
  42.7768         44
  42.7814         66
  42.7860         56
  42.7906         69
  42.7952         47
  42.7997         52
  42.8043         63
  42.8089         63
  42.8135         54
  42.8181         44
  42.8227         54
  42.8272         59
  42.8318         54
  42.8364         52
  42.8410         53
  42.8456         58
  42.8501         52
  42.8547         66
  42.8593         50
  42.8639         57
  42.8685         61
  42.8731         48
  42.8776         52
  42.8822         58
  42.8868         63
  42.8914         50
  42.8960         52
  42.9006         52
  42.9051         49
  42.9097         60
  42.9143         60
  42.9189         47
  42.9235         58
  42.9281         53
  42.9326         70
  42.9372         58
  42.9418         48
  42.9464         56
  42.9510         63
  42.9555         56
  42.9601         53
  42.9647         53
  42.9693         78
  42.9739         59
  42.9785         63
  42.9830         50
  42.9876         76
  42.9922         67
  42.9968         61
  43.0014         64
  43.0060         60
